1.450000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.550000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000
1.600000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
1.650000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
1.700000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
1.800000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
1.850000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
1.950000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.050000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.150000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
2.200000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
2.350000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
2.400000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
2.550000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.650000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
2.700000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
2.750000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
2.800000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.950000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
3.100000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
3.150000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
3.250000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
3.300000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
3.350000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.450000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
3.500000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.550000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.600000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.650000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.900000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
3.950000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
4.150000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
4.200000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
4.250000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.300000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.350000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.400000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.550000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
4.600000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
4.650000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
4.700000,-0.433158,-0.770186,0.000000,0.000000,0.000000,-0.000000
4.750000,-1.794262,-3.301559,0.000000,0.000000,0.000000,0.150000
4.800000,-2.163957,-4.232475,0.000000,0.000000,0.000000,0.650000
4.850000,-0.555827,-1.574756,0.000000,0.000000,0.000000,1.000000
4.900000,0.487428,0.264881,0.000000,0.000000,0.000000,1.000000
4.950000,0.473581,0.288911,0.000000,0.000000,0.000000,1.000000
5.000000,0.458549,0.312219,0.000000,0.000000,0.000000,1.000000
5.050000,0.442372,0.334747,0.000000,0.000000,0.000000,1.000000
5.100000,0.425089,0.356438,0.000000,0.000000,0.000000,1.000000
5.150000,0.406743,0.377238,0.000000,0.000000,0.000000,1.000000
5.200000,0.387381,0.397095,0.000000,0.000000,0.000000,1.000000
5.250000,0.367050,0.415960,0.000000,0.000000,0.000000,1.000000
5.300000,0.345802,0.433785,0.000000,0.000000,0.000000,1.000000
5.350000,0.323689,0.450526,0.000000,0.000000,0.000000,1.000000
5.400000,0.300768,0.466140,0.000000,0.000000,0.000000,1.000000
5.450000,0.277095,0.480590,0.000000,0.000000,0.000000,1.000000
5.500000,0.252729,0.493838,0.000000,0.000000,0.000000,1.000000
5.550000,0.227732,0.505852,0.000000,0.000000,0.000000,1.000000
5.600000,0.202165,0.516602,0.000000,0.000000,0.000000,1.000000
5.650000,0.176093,0.526060,0.000000,0.000000,0.000000,1.000000
5.700000,0.149581,0.534204,0.000000,0.000000,0.000000,1.000000
5.750000,0.122695,0.541012,0.000000,0.000000,0.000000,1.000000
5.800000,0.095502,0.546468,0.000000,0.000000,0.000000,1.000000
5.850000,0.068071,0.550558,0.000000,0.000000,0.000000,1.000000
5.900000,0.040469,0.553272,0.000000,0.000000,0.000000,1.000000
5.950000,0.012767,0.554604,0.000000,0.000000,0.000000,1.000000
6.000000,-0.014968,0.554549,0.000000,0.000000,0.000000,1.000000
6.050000,-0.042665,0.553107,0.000000,0.000000,0.000000,1.000000
6.100000,-0.070256,0.550284,0.000000,0.000000,0.000000,1.000000
6.150000,-0.097671,0.546085,0.000000,0.000000,0.000000,1.000000
6.200000,-0.124841,0.540521,0.000000,0.000000,0.000000,1.000000
6.250000,-0.151700,0.533606,0.000000,0.000000,0.000000,1.000000
6.300000,-0.178180,0.525357,0.000000,0.000000,0.000000,1.000000
6.350000,-0.204214,0.515795,0.000000,0.000000,0.000000,1.000000
6.400000,-0.229738,0.504944,0.000000,0.000000,0.000000,1.000000
6.450000,-0.254687,0.492831,0.000000,0.000000,0.000000,1.000000
6.500000,-0.279000,0.479486,0.000000,0.000000,0.000000,1.000000
6.550000,-0.302616,0.464943,0.000000,0.000000,0.000000,1.000000
6.600000,-0.325475,0.449237,0.000000,0.000000,0.000000,1.000000
6.650000,-0.347521,0.432409,0.000000,0.000000,0.000000,1.000000
6.700000,-0.368698,0.414500,0.000000,0.000000,0.000000,1.000000
6.750000,-0.388954,0.395554,0.000000,0.000000,0.000000,1.000000
6.800000,-0.408237,0.375620,0.000000,0.000000,0.000000,1.000000
6.850000,-0.426500,0.354748,0.000000,0.000000,0.000000,1.000000
6.900000,-0.443697,0.332988,0.000000,0.000000,0.000000,1.000000
6.950000,-0.459785,0.310396,0.000000,0.000000,0.000000,1.000000
7.000000,-0.474724,0.287029,0.000000,0.000000,0.000000,1.000000
7.050000,-0.488476,0.262944,0.000000,0.000000,0.000000,1.000000
7.100000,-0.501007,0.238202,0.000000,0.000000,0.000000,1.000000
7.150000,-0.512286,0.212864,0.000000,0.000000,0.000000,1.000000
7.200000,-0.522285,0.186994,0.000000,0.000000,0.000000,1.000000
7.250000,-0.530978,0.160657,0.000000,0.000000,0.000000,1.000000
7.300000,-0.538344,0.133919,0.000000,0.000000,0.000000,1.000000
7.350000,-0.544364,0.106845,0.000000,0.000000,0.000000,1.000000
7.400000,-0.549024,0.079505,0.000000,0.000000,0.000000,1.000000
7.450000,-0.552311,0.051966,0.000000,0.000000,0.000000,1.000000
7.500000,-0.554218,0.024297,0.000000,0.000000,0.000000,1.000000
7.550000,-0.554740,-0.003433,0.000000,0.000000,0.000000,1.000000
7.600000,-0.553875,-0.031154,0.000000,0.000000,0.000000,1.000000
7.650000,-0.551626,-0.058797,0.000000,0.000000,0.000000,1.000000
7.700000,-0.547998,-0.086294,0.000000,0.000000,0.000000,1.000000
7.750000,-0.543000,-0.113574,0.000000,0.000000,0.000000,1.000000
7.800000,-0.536645,-0.140571,0.000000,0.000000,0.000000,1.000000
7.850000,-0.528949,-0.167217,0.000000,0.000000,0.000000,1.000000
7.900000,-0.519930,-0.193444,0.000000,0.000000,0.000000,1.000000
7.950000,-0.509612,-0.219188,0.000000,0.000000,0.000000,1.000000
8.000000,-0.498021,-0.244384,-0.000000,0.000000,0.000000,1.000000
8.050000,-0.485184,-0.268969,0.000000,-0.000000,0.000000,1.000000
8.100000,-0.471135,-0.292882,-0.000000,0.000000,0.000000,1.000000
8.150000,-0.455908,-0.316063,-0.000000,-0.000000,0.000000,1.000000
8.200000,-0.439542,-0.338454,0.000000,0.000000,0.000000,1.000000
8.250000,-0.422077,-0.359999,-0.000000,0.000000,0.000000,1.000000
8.300000,-0.403557,-0.380644,-0.000000,-0.000000,0.000000,1.000000
8.350000,-0.384028,-0.400338,-0.000000,0.000000,0.000000,1.000000
8.400000,-0.363540,-0.419031,-0.000000,-0.000000,0.000000,1.000000
8.450000,-0.342143,-0.436677,0.000000,0.000000,0.000000,1.000000
8.500000,-0.319890,-0.453231,-0.000000,0.000000,0.000000,1.000000
8.550000,-0.296838,-0.468652,-0.000000,-0.000000,0.000000,1.000000
8.600000,-0.273045,-0.482902,-0.000000,0.000000,0.000000,1.000000
8.650000,-0.248568,-0.495945,-0.000000,-0.000000,0.000000,1.000000
8.700000,-0.223471,-0.507749,0.000000,0.000000,0.000000,1.000000
8.750000,-0.197815,-0.518283,-0.000000,0.000000,0.000000,1.000000
8.800000,-0.171664,-0.527522,-0.000000,-0.000000,0.000000,1.000000
8.850000,-0.145084,-0.535442,-0.000000,0.000000,0.000000,1.000000
8.900000,-0.118142,-0.542025,-0.000000,-0.000000,0.000000,1.000000
8.950000,-0.090905,-0.547252,0.000000,0.000000,0.000000,1.000000
9.000000,-0.063440,-0.551111,-0.000000,0.000000,0.000000,1.000000
9.050000,-0.035816,-0.553593,-0.000000,-0.000000,0.000000,1.000000
9.100000,-0.008103,-0.554691,-0.000000,0.000000,0.000000,1.000000
9.150000,0.019630,-0.554403,-0.000000,-0.000000,0.000000,1.000000
9.200000,0.047314,-0.552729,0.000000,0.000000,0.000000,1.000000
9.250000,0.074880,-0.549674,-0.000000,0.000000,0.000000,1.000000
9.300000,0.102258,-0.545244,-0.000000,-0.000000,0.000000,1.000000
9.350000,0.129381,-0.539452,-0.000000,0.000000,0.000000,1.000000
9.400000,0.156181,-0.532312,-0.000000,-0.000000,0.000000,1.000000
9.450000,0.182590,-0.523841,0.000000,0.000000,0.000000,1.000000
9.500000,0.208543,-0.514060,-0.000000,0.000000,0.000000,1.000000
9.550000,0.233975,-0.502995,-0.000000,-0.000000,0.000000,1.000000
9.600000,0.258822,-0.490672,-0.000000,0.000000,0.000000,1.000000
9.650000,0.283022,-0.477124,-0.000000,-0.000000,0.000000,1.000000
9.700000,0.306514,-0.462382,0.000000,0.000000,0.000000,1.000000
9.750000,0.329241,-0.446485,-0.000000,0.000000,0.000000,1.000000
9.800000,0.351144,-0.429472,-0.000000,-0.000000,0.000000,1.000000
9.850000,0.372170,-0.411385,-0.000000,0.000000,0.000000,1.000000
9.900000,0.392265,-0.392270,-0.000000,-0.000000,0.000000,1.000000
9.950000,0.411381,-0.372175,0.000000,0.000000,0.000000,1.000000
10.000000,0.429467,-0.351149,-0.000000,0.000000,0.000000,1.000000
10.050000,0.446481,-0.329246,-0.000000,-0.000000,0.000000,1.000000
10.100000,0.462378,-0.306520,-0.000000,0.000000,0.000000,1.000000
10.150000,0.477120,-0.283027,-0.000000,-0.000000,0.000000,1.000000
10.200000,0.490669,-0.258828,0.000000,0.000000,0.000000,1.000000
10.250000,0.502992,-0.233981,-0.000000,0.000000,0.000000,1.000000
10.300000,0.514058,-0.208549,-0.000000,-0.000000,0.000000,1.000000
10.350000,0.523838,-0.182597,-0.000000,0.000000,0.000000,1.000000
10.400000,0.532310,-0.156187,-0.000000,-0.000000,0.000000,1.000000
10.450000,0.539451,-0.129388,0.000000,0.000000,0.000000,1.000000
10.500000,0.545243,-0.102265,-0.000000,0.000000,0.000000,1.000000
10.550000,0.549673,-0.074886,-0.000000,-0.000000,0.000000,1.000000
10.600000,0.552729,-0.047320,-0.000000,0.000000,0.000000,1.000000
10.650000,0.554403,-0.019636,-0.000000,-0.000000,0.000000,1.000000
10.700000,0.554691,0.008097,0.000000,0.000000,0.000000,1.000000
10.750000,0.553594,0.035810,-0.000000,0.000000,0.000000,1.000000
10.800000,0.551112,0.063433,-0.000000,-0.000000,0.000000,1.000000
10.850000,0.547253,0.090898,-0.000000,0.000000,0.000000,1.000000
10.900000,0.542026,0.118135,-0.000000,-0.000000,0.000000,1.000000
10.950000,0.535444,0.145078,0.000000,0.000000,0.000000,1.000000
11.000000,0.527524,0.171658,-0.000000,0.000000,0.000000,1.000000
11.050000,0.518286,0.197808,-0.000000,-0.000000,0.000000,1.000000
11.100000,0.507752,0.223465,-0.000000,0.000000,0.000000,1.000000
11.150000,0.495949,0.248562,-0.000000,-0.000000,0.000000,1.000000
11.200000,0.482906,0.273039,0.000000,0.000000,0.000000,1.000000
11.250000,0.468656,0.296833,-0.000000,0.000000,0.000000,1.000000
11.300000,0.453235,0.319885,-0.000000,-0.000000,0.000000,1.000000
11.350000,0.436681,0.342137,-0.000000,0.000000,0.000000,1.000000
11.400000,0.419035,0.363535,-0.000000,-0.000000,0.000000,1.000000
11.450000,0.400343,0.384023,0.000000,0.000000,0.000000,1.000000
11.500000,0.380649,0.403552,-0.000000,0.000000,0.000000,1.000000
11.550000,0.360004,0.422072,-0.000000,-0.000000,0.000000,1.000000
11.600000,0.338459,0.439538,-0.000000,0.000000,0.000000,1.000000
11.650000,0.316069,0.455904,-0.000000,-0.000000,0.000000,1.000000
11.700000,0.292888,0.471131,0.000000,0.000000,0.000000,1.000000
11.750000,0.268975,0.485181,-0.000000,0.000000,0.000000,1.000000
11.800000,0.244390,0.498018,-0.000000,-0.000000,0.000000,1.000000
11.850000,0.219194,0.509610,-0.000000,0.000000,0.000000,1.000000
11.900000,0.193450,0.519928,-0.000000,-0.000000,0.000000,1.000000
11.950000,0.167223,0.528947,0.000000,0.000000,0.000000,1.000000
12.000000,0.140578,0.536643,-0.000000,0.000000,0.000000,1.000000
12.050000,0.113581,0.542999,-0.000000,-0.000000,0.000000,1.000000
12.100000,0.086300,0.547997,-0.000000,0.000000,0.000000,1.000000
12.150000,0.058804,0.551625,-0.000000,-0.000000,0.000000,1.000000
12.200000,0.031161,0.553875,0.000000,0.000000,0.000000,1.000000
12.250000,0.003440,0.554740,-0.000000,0.000000,0.000000,1.000000
12.300000,-0.024290,0.554218,-0.000000,-0.000000,0.000000,1.000000
12.350000,-0.051959,0.552312,-0.000000,0.000000,0.000000,1.000000
12.400000,-0.079498,0.549025,-0.000000,-0.000000,0.000000,1.000000
12.450000,-0.106839,0.544365,0.000000,0.000000,0.000000,1.000000
12.500000,-0.133912,0.538345,-0.000000,0.000000,0.000000,1.000000
12.550000,-0.160651,0.530980,-0.000000,-0.000000,0.000000,1.000000
12.600000,-0.186988,0.522287,-0.000000,0.000000,0.000000,1.000000
12.650000,-0.212858,0.512289,-0.000000,-0.000000,0.000000,1.000000
12.700000,-0.238195,0.501010,0.000000,0.000000,0.000000,1.000000
12.750000,-0.262938,0.488479,-0.000000,0.000000,0.000000,1.000000
12.800000,-0.287023,0.474727,-0.000000,-0.000000,0.000000,1.000000
12.850000,-0.310391,0.459789,-0.000000,0.000000,0.000000,1.000000
12.900000,-0.332983,0.443701,-0.000000,-0.000000,0.000000,1.000000
12.950000,-0.354742,0.426504,0.000000,0.000000,0.000000,1.000000
13.000000,-0.375615,0.408242,-0.000000,0.000000,0.000000,1.000000
13.050000,-0.395550,0.388959,-0.000000,-0.000000,0.000000,1.000000
13.100000,-0.414495,0.368703,-0.000000,0.000000,0.000000,1.000000
13.150000,-0.432404,0.347526,-0.000000,-0.000000,0.000000,1.000000
13.200000,-0.449233,0.325481,0.000000,0.000000,0.000000,1.000000
13.250000,-0.464939,0.302622,-0.000000,0.000000,0.000000,1.000000
13.300000,-0.479483,0.279006,-0.000000,-0.000000,0.000000,1.000000
13.350000,-0.492828,0.254693,-0.000000,0.000000,0.000000,1.000000
13.400000,-0.504941,0.229744,-0.000000,-0.000000,0.000000,1.000000
13.450000,-0.515793,0.204220,0.000000,0.000000,0.000000,1.000000
13.500000,-0.525355,0.178186,-0.000000,0.000000,0.000000,1.000000
13.550000,-0.533604,0.151707,-0.000000,-0.000000,0.000000,1.000000
13.600000,-0.540519,0.124848,-0.000000,0.000000,0.000000,1.000000
13.650000,-0.546084,0.097677,-0.000000,-0.000000,0.000000,1.000000
13.700000,-0.550283,0.070262,0.000000,0.000000,0.000000,1.000000
13.750000,-0.553107,0.042672,-0.000000,0.000000,0.000000,1.000000
13.800000,-0.554548,0.014975,-0.000000,-0.000000,0.000000,1.000000
13.850000,-0.554604,-0.012760,-0.000000,0.000000,0.000000,1.000000
13.900000,-0.553273,-0.040463,-0.000000,-0.000000,0.000000,1.000000
13.950000,-0.550559,-0.068064,0.000000,0.000000,0.000000,1.000000
14.000000,-0.546469,-0.095496,-0.000000,0.000000,0.000000,1.000000
14.050000,-0.541014,-0.122688,-0.000000,-0.000000,0.000000,1.000000
14.100000,-0.534206,-0.149574,-0.000000,0.000000,0.000000,1.000000
14.150000,-0.526062,-0.176087,-0.000000,-0.000000,0.000000,1.000000
14.200000,-0.516604,-0.202159,0.000000,0.000000,0.000000,1.000000
14.250000,-0.505855,-0.227725,-0.000000,0.000000,0.000000,1.000000
14.300000,-0.493841,-0.252723,-0.000000,-0.000000,0.000000,1.000000
14.350000,-0.480593,-0.277089,-0.000000,0.000000,0.000000,1.000000
14.400000,-0.466144,-0.300762,-0.000000,-0.000000,0.000000,1.000000
14.450000,-0.450529,-0.323684,0.000000,0.000000,0.000000,1.000000
14.500000,-0.433789,-0.345797,-0.000000,0.000000,0.000000,1.000000
14.550000,-0.415964,-0.367045,-0.000000,-0.000000,0.000000,1.000000
14.600000,-0.397100,-0.387376,-0.000000,0.000000,0.000000,1.000000
14.650000,-0.377243,-0.406738,-0.000000,-0.000000,0.000000,1.000000
14.700000,-0.356443,-0.425084,0.000000,0.000000,0.000000,1.000000
14.750000,-0.334752,-0.442368,-0.000000,0.000000,0.000000,1.000000
14.800000,-0.312225,-0.458545,-0.000000,-0.000000,0.000000,1.000000
14.850000,-0.288917,-0.473577,-0.000000,0.000000,0.000000,1.000000
14.900000,-0.264887,-0.487425,-0.000000,-0.000000,0.000000,1.000000
14.950000,-0.240194,-0.500055,0.000000,0.000000,0.000000,1.000000
15.000000,-0.214902,-0.511435,-0.000000,0.000000,0.000000,1.000000
15.050000,-0.189072,-0.521536,-0.000000,-0.000000,0.000000,1.000000
15.100000,-0.162770,-0.530334,-0.000000,0.000000,0.000000,1.000000
15.150000,-0.136061,-0.537806,-0.000000,-0.000000,0.000000,1.000000
15.200000,-0.109012,-0.543934,0.000000,0.000000,0.000000,1.000000
15.250000,-0.081690,-0.548703,-0.000000,0.000000,0.000000,1.000000
15.300000,-0.054164,-0.552100,-0.000000,-0.000000,0.000000,1.000000
15.350000,-0.026503,-0.554117,-0.000000,0.000000,0.000000,1.000000
15.400000,0.001224,-0.554749,-0.000000,-0.000000,0.000000,1.000000
15.450000,0.028949,-0.553995,0.000000,0.000000,0.000000,1.000000
15.500000,0.056601,-0.551856,-0.000000,0.000000,0.000000,1.000000
15.550000,0.084111,-0.548337,-0.000000,-0.000000,0.000000,1.000000
15.600000,0.111411,-0.543448,-0.000000,0.000000,0.000000,1.000000
15.650000,0.138433,-0.537200,-0.000000,-0.000000,0.000000,1.000000
15.700000,0.165109,-0.529610,0.000000,0.000000,0.000000,1.000000
15.750000,0.191372,-0.520696,-0.000000,0.000000,0.000000,1.000000
15.800000,0.217157,-0.510481,-0.000000,-0.000000,0.000000,1.000000
15.850000,0.242399,-0.498990,-0.000000,0.000000,0.000000,1.000000
15.900000,0.267035,-0.486251,-0.000000,-0.000000,0.000000,1.000000
15.950000,0.291004,-0.472297,0.000000,0.000000,0.000000,1.000000
16.000000,0.314245,-0.457163,0.000000,0.000000,0.000000,1.000000
16.050000,0.336701,-0.440886,0.000000,0.000000,0.000000,1.000000
16.100000,0.358316,-0.423507,0.000000,0.000000,0.000000,1.000000
16.150000,0.379034,-0.405069,0.000000,0.000000,0.000000,1.000000
16.200000,0.398806,-0.385619,0.000000,0.000000,0.000000,1.000000
16.250000,0.417580,-0.365205,0.000000,0.000000,0.000000,1.000000
16.300000,0.435311,-0.343879,0.000000,0.000000,0.000000,1.000000
16.350000,0.451954,-0.321692,0.000000,0.000000,0.000000,1.000000
16.400000,0.467467,-0.298702,0.000000,0.000000,0.000000,1.000000
16.450000,0.481811,-0.274965,0.000000,0.000000,0.000000,1.000000
16.500000,0.494952,-0.250541,0.000000,0.000000,0.000000,1.000000
16.550000,0.506855,-0.225491,0.000000,0.000000,0.000000,1.000000
16.600000,0.517492,-0.199877,0.000000,0.000000,0.000000,1.000000
16.650000,0.526834,-0.173763,0.000000,0.000000,0.000000,1.000000
16.700000,0.534861,-0.147215,0.000000,0.000000,0.000000,1.000000
16.750000,0.541550,-0.120299,0.000000,0.000000,0.000000,1.000000
16.800000,0.546885,-0.093083,0.000000,0.000000,0.000000,1.000000
16.850000,0.550854,-0.065634,0.000000,0.000000,0.000000,1.000000
16.900000,0.553446,-0.038020,0.000000,0.000000,0.000000,1.000000
16.950000,0.554655,-0.010312,0.000000,0.000000,0.000000,1.000000
17.000000,0.554477,0.017422,0.000000,0.000000,0.000000,1.000000
17.050000,0.552913,0.045113,0.000000,0.000000,0.000000,1.000000
17.100000,0.549967,0.072690,0.000000,0.000000,0.000000,1.000000
17.150000,0.545647,0.100086,0.000000,0.000000,0.000000,1.000000
17.200000,0.539963,0.127232,0.000000,0.000000,0.000000,1.000000
17.250000,0.532929,0.154060,0.000000,0.000000,0.000000,1.000000
17.300000,0.524563,0.180503,0.000000,0.000000,0.000000,1.000000
17.350000,0.514886,0.206495,0.000000,0.000000,0.000000,1.000000
17.400000,0.503923,0.231970,0.000000,0.000000,0.000000,1.000000
17.450000,0.491699,0.256866,0.000000,0.000000,0.000000,1.000000
17.500000,0.478247,0.281120,0.000000,0.000000,0.000000,1.000000
17.550000,0.463599,0.304671,0.000000,0.000000,0.000000,1.000000
17.600000,0.447792,0.327460,0.000000,0.000000,0.000000,1.000000
17.650000,0.430866,0.349431,0.000000,0.000000,0.000000,1.000000
17.700000,0.412864,0.370529,0.000000,0.000000,0.000000,1.000000
17.750000,0.393829,0.390700,0.000000,0.000000,0.000000,1.000000
17.800000,0.373810,0.409895,0.000000,0.000000,0.000000,1.000000
17.850000,0.352857,0.428066,0.000000,0.000000,0.000000,1.000000
17.900000,0.331021,0.445166,0.000000,0.000000,0.000000,1.000000
17.950000,0.308358,0.461154,0.000000,0.000000,0.000000,1.000000
18.000000,0.284925,0.475989,0.000000,0.000000,0.000000,1.000000
18.050000,0.260779,0.489635,0.000000,0.000000,0.000000,1.000000
18.100000,0.235982,0.502056,0.000000,0.000000,0.000000,1.000000
18.150000,0.210595,0.513223,0.000000,0.000000,0.000000,1.000000
18.200000,0.184681,0.523107,0.000000,0.000000,0.000000,1.000000
18.250000,0.158306,0.531684,0.000000,0.000000,0.000000,1.000000
18.300000,0.131535,0.538931,0.000000,0.000000,0.000000,1.000000
18.350000,0.104435,0.544832,0.000000,0.000000,0.000000,1.000000
18.400000,0.077074,0.549370,0.000000,0.000000,0.000000,1.000000
18.450000,0.049521,0.552536,0.000000,0.000000,0.000000,1.000000
18.500000,0.021844,0.554320,0.000000,0.000000,0.000000,1.000000
18.550000,-0.005888,0.554719,0.000000,0.000000,0.000000,1.000000
18.600000,-0.033605,0.553732,0.000000,0.000000,0.000000,1.000000
18.650000,-0.061238,0.551360,0.000000,0.000000,0.000000,1.000000
18.700000,-0.088718,0.547610,0.000000,0.000000,0.000000,1.000000
18.750000,-0.115976,0.542492,0.000000,0.000000,0.000000,1.000000
18.800000,-0.142945,0.536018,0.000000,0.000000,0.000000,1.000000
18.850000,-0.169556,0.528204,0.000000,0.000000,0.000000,1.000000
18.900000,-2.610525,-0.607790,0.000000,0.000000,0.000000,1.000000
18.950000,-5.091087,-1.913820,0.000000,0.000000,0.000000,0.520000
19.000000,-2.673712,-1.088475,0.000000,0.000000,0.000000,0.020000
19.050000,-0.101768,-0.044427,0.000000,0.000000,0.000000,0.000000
