2.140000,0.553720,-0.243555,-0.028412,-0.000029,-0.000000,0.000002
2.150000,0.553718,-0.243558,-0.028413,-0.000029,-0.000000,0.000002
2.160000,0.553716,-0.243562,-0.028413,-0.000029,-0.000000,0.000002
2.170000,0.553715,-0.243566,-0.028414,-0.000030,-0.000000,0.000002
2.180000,0.553713,-0.243569,-0.028414,-0.000030,-0.000000,0.000002
2.190000,0.553710,-0.243573,-0.028413,-0.000030,-0.000000,0.000002
2.200000,0.553706,-0.243577,-0.028423,-0.000030,0.000009,0.000002
2.210000,0.553701,-0.243580,-0.028422,-0.000030,0.000032,0.000002
2.220000,0.553693,-0.243584,-0.028420,-0.000030,0.000061,0.000002
2.230000,0.553683,-0.243587,-0.028408,-0.000031,0.000096,0.000002
2.240000,0.553671,-0.243591,-0.028391,-0.000033,0.000130,0.000002
2.250000,0.553654,-0.243596,-0.028375,-0.000035,0.000159,0.000002
2.260000,0.553635,-0.243600,-0.028354,-0.000038,0.000186,0.000002
2.270000,0.553613,-0.243605,-0.028332,-0.000040,0.000210,0.000002
2.280000,0.553590,-0.243610,-0.028309,-0.000043,0.000230,0.000002
2.290000,0.553565,-0.243615,-0.028281,-0.000046,0.000249,0.000003
2.300000,0.553538,-0.243621,-0.028263,-0.000048,0.000259,0.000003
2.310000,0.553510,-0.243627,-0.028245,-0.000049,0.000264,0.000003
2.320000,0.553482,-0.243633,-0.028231,-0.000051,0.000265,0.000003
2.330000,0.553453,-0.243639,-0.028219,-0.000052,0.000262,0.000003
2.340000,0.553425,-0.243646,-0.028211,-0.000053,0.000253,0.000003
2.350000,0.553398,-0.243652,-0.028206,-0.000053,0.000241,0.000003
2.360000,0.553372,-0.243659,-0.028205,-0.000053,0.000225,0.000003
2.370000,0.553348,-0.243665,-0.028207,-0.000052,0.000206,0.000003
2.380000,0.553325,-0.243671,-0.028213,-0.000051,0.000183,0.000003
2.390000,0.553305,-0.243677,-0.028222,-0.000050,0.000159,0.000003
2.400000,0.553287,-0.243683,-0.028234,-0.000049,0.000133,0.000003
2.410000,0.553271,-0.243689,-0.028248,-0.000047,0.000107,0.000003
2.420000,0.553258,-0.243695,-0.028264,-0.000045,0.000081,0.000003
